reco_energy	reco_coszen	pid	pdg	true_energy	true_coszen	weight	type	interaction	MaCCQE_linear	MaCCQE_quad	MaCCRES_linear	MaCCRES_quad	Q2	W	x	y
17.8	-0.615	0.650	12	26.84209329	-0.07482544	0.0005712429694622	1	2	0.00000000	0.00000000	0.00000000	0.00000000	18.32473876	5.63649376	0.37235389	0.97635454
17.8	-0.175	0.875	12	32.06692564	0.21435163	0.0009728154740057	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.05013976	4.91093312	0.08107858	0.41991561
42.8	-0.725	0.875	12	50.62737328	-0.70600843	0.0037946481860009	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.61961072	4.19286710	0.17814643	0.21371814
7.4	-0.835	0.650	12	12.32308344	-0.94495836	0.0000577072174194	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.33914126	3.07946050	0.21380277	0.47278727
23.8	-0.945	0.650	12	41.72901505	-0.06338272	0.0021300822123868	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.09268228	3.51403832	0.00801779	0.14751831
17.8	-0.945	0.650	12	19.64057231	-0.86594332	0.0002281518464011	1	0	0.74914890	0.31400451	0.00000000	0.00000000	4.44167505	1.45233198	0.78345057	0.15371742
23.8	-0.065	0.650	12	13.22841237	-0.05375850	0.0000698670848855	1	1	0.00000000	0.00000000	0.37471319	0.04600783	0.96662541	1.75952670	0.30387552	0.12805508
13.3	-0.725	0.650	12	23.28442620	-0.10298311	0.0003778666711518	1	1	0.00000000	0.00000000	0.37081893	0.04725491	0.95893222	1.63382684	0.34911469	0.06281976
13.3	-0.505	0.650	12	31.51917630	0.58574942	0.0009208523624297	1	2	0.00000000	0.00000000	0.00000000	0.00000000	17.94725370	5.94994732	0.34206382	0.88645774
123.3	-0.615	0.875	12	37.21172984	-0.43704012	0.0015218767464239	1	0	0.26267180	0.04747794	0.00000000	0.00000000	0.68642932	0.97814103	0.90127419	0.01089936
7.4	-0.835	0.650	12	13.91089078	-0.72635421	0.0000809930061152	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.07840454	1.93399626	0.58790543	0.26556444
77.0	-0.285	0.650	12	81.18980628	0.69442666	0.0155093370045285	1	2	0.00000000	0.00000000	0.00000000	0.00000000	25.12633328	5.63070395	0.44908877	0.36697583
32.0	-0.945	0.650	12	38.35371205	-0.29886065	0.0016588900723989	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.37817643	3.92631884	0.02535954	0.20705592
42.8	-0.175	0.650	12	57.91844039	-0.61463976	0.0056680245080450	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.41782968	2.89030762	0.05295593	0.07254540
32.0	-0.285	0.650	12	77.84205410	0.23972325	0.0136834664310381	1	2	0.00000000	0.00000000	0.00000000	0.00000000	40.25092039	9.62556815	0.30488291	0.90317205
9.9	-0.835	0.650	12	20.42903466	-0.29579685	0.0002548498603427	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.38678175	4.34888696	0.26156006	0.63650943
32.0	-0.615	0.650	12	35.94802478	-0.19121562	0.0013708635086327	1	2	0.00000000	0.00000000	0.00000000	0.00000000	13.63482369	5.42324602	0.32336941	0.62462246
17.8	-0.615	0.650	12	40.27444822	-0.18902411	0.0019222017779032	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.93100971	7.78128348	0.11732642	0.89380976
17.8	-0.615	0.875	12	33.38814800	-0.53924550	0.0010972927491007	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.70673523	3.62407064	0.38612726	0.31833888
32.0	0.045	0.650	12	33.29908658	0.59700762	0.0010914465963634	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.33981972	2.49760899	0.05965620	0.09109672
23.8	-0.615	0.650	12	39.25503842	-0.75558884	0.0017819516544373	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.50718730	2.67776169	0.19332762	0.10575964
13.3	-0.835	0.875	12	32.33053605	-0.95496508	0.0009988768261909	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.75389761	4.96336305	0.24609843	0.51896773
23.8	-0.835	0.650	12	27.57876769	-0.62333603	0.0006248929385323	1	1	0.00000000	0.00000000	0.19051973	0.01280414	0.69893087	1.61737216	0.28724107	0.04698453
123.3	-0.505	0.875	12	81.08402258	-0.72390437	0.0154689485300007	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.72984499	2.02020262	0.18573504	0.02580736
13.3	-0.725	0.650	12	16.47846763	-0.09068060	0.0001345125157197	1	1	0.00000000	0.00000000	0.05825819	-0.01340700	0.08427514	1.61444895	0.04658267	0.05846559
13.3	-0.725	0.650	12	14.04932999	-0.99331212	0.0000845118288878	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.31388481	2.68261741	0.04735202	0.25125704
17.8	-0.395	0.650	12	25.50706766	0.44329512	0.0004908880191775	1	2	0.00000000	0.00000000	0.00000000	0.00000000	28.52814292	4.33072336	0.61480762	0.96875904
23.8	-0.615	0.650	12	55.00612948	0.21178762	0.0048536243879428	1	2	0.00000000	0.00000000	0.00000000	0.00000000	38.76987372	7.98239898	0.38156696	0.98368166
17.8	-0.395	0.650	12	40.12448704	-0.99938868	0.0018925308796118	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.34219825	7.84045200	0.05227632	0.84851551
42.8	-0.175	0.650	12	49.99720909	0.06857770	0.0036531694046973	1	2	0.00000000	0.00000000	0.00000000	0.00000000	14.18141512	4.77642776	0.39268351	0.38465659
17.8	-0.945	0.875	12	22.66488667	0.18690941	0.0003481702523589	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.97013796	3.66498610	0.19136633	0.36466963
7.4	-0.505	0.650	12	14.55448148	-0.42085812	0.0000927333860173	1	0	0.42948879	0.13700374	0.00000000	0.00000000	1.66010987	0.89077550	1.05603434	0.05751804
9.9	-0.065	0.650	12	5.75180578	-0.51536121	0.0000058353506981	1	1	0.00000000	0.00000000	0.21528711	-0.01140012	0.38061810	1.22201583	0.38354355	0.09187822
9.9	-0.835	0.875	12	7.23405440	-0.69772781	0.0000113767368302	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.74296206	1.77716965	0.24603627	0.22229402
9.9	-0.945	0.650	12	8.91956833	-0.79462208	0.0000210112169980	1	1	0.00000000	0.00000000	0.24558774	-0.00125389	0.49009951	1.24532991	0.42272630	0.06921866
13.3	-0.285	0.650	12	11.89877305	0.06746709	0.0000492092891643	1	1	0.00000000	0.00000000	0.35973197	0.04911921	1.04278750	1.34251881	0.53106551	0.08787950
9.9	-0.505	0.650	12	8.07309933	-0.90128229	0.0000156879450470	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.86227613	2.38495844	0.54948186	0.70374392
17.8	-0.505	0.650	12	11.92468953	-0.90537844	0.0000495817823323	1	0	0.03051160	-0.00425780	0.00000000	0.00000000	0.03407921	1.02238018	0.17231546	0.00883202
17.8	-0.835	0.650	12	9.96519435	-0.50928584	0.0000290998130423	1	1	0.00000000	0.00000000	0.66251555	0.19120425	2.99771975	1.56255214	0.65772344	0.24355888
23.8	-0.285	0.650	12	14.97854390	-0.72265021	0.0001025224966646	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.84185012	2.12231976	0.57201689	0.30093655
23.8	-0.175	0.875	12	19.87458023	-0.53480962	0.0002336208716952	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.94279810	2.43819581	0.36757277	0.21451675
42.8	-0.285	0.650	12	54.18134839	0.90394698	0.0046533451626070	1	2	0.00000000	0.00000000	0.00000000	0.00000000	18.76804919	7.41271906	0.25767940	0.71586589
17.8	-0.615	0.650	12	26.25861236	0.45490659	0.0005400698229232	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.20569356	4.71714993	0.19588223	0.53895663
17.8	-0.065	0.650	12	26.72778971	0.48334184	0.0005663881996510	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.48319045	3.41372804	0.24434592	0.28402144
13.3	-0.175	0.650	12	14.79053188	-0.71099986	0.0000978655762732	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.26117269	2.79521415	0.24597143	0.33098424
9.9	-0.615	0.650	12	13.06241051	-0.61749428	0.0000681245788404	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.68397279	2.70620887	0.36381427	0.41281493
23.8	-0.725	0.650	12	20.09784124	-0.54813070	0.0002427773628676	1	2	0.00000000	0.00000000	0.00000000	0.00000000	8.37343881	5.37784186	0.22995706	0.96482762
13.3	-0.835	0.650	12	20.10054643	-0.45982067	0.0002428427233986	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.53278663	5.05742023	0.12514867	0.74786865
17.8	-0.395	0.650	12	33.26648898	-0.51202799	0.0010893107346560	1	1	0.00000000	0.00000000	0.11458678	-0.00245962	0.42583823	1.60602984	0.20052640	0.03399446
13.3	-0.725	0.650	12	19.14908148	-0.68899743	0.0002098305282249	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.40943317	3.01684183	0.47407630	0.43464114
23.8	-0.615	0.650	12	38.65122691	-0.80443305	0.0016990020782115	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.03371320	7.85628492	0.04749575	0.88003208
17.8	-0.615	0.650	12	22.57155680	-0.54888402	0.0003404219824425	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.24526594	3.03551791	0.13001224	0.22597395
17.8	-0.395	0.650	12	31.22627933	-0.08250362	0.0008944860768751	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.53136159	3.47791657	0.36805326	0.30263201
32.0	-0.065	0.650	12	46.47981384	0.57282091	0.0029309483333027	1	2	0.00000000	0.00000000	0.00000000	0.00000000	8.37188976	6.80647810	0.15555794	0.61660774
23.8	-0.615	0.650	12	64.02101747	-0.73228329	0.0076255736912466	1	2	0.00000000	0.00000000	0.00000000	0.00000000	9.76079120	10.51876144	0.08166416	0.99419828
32.0	0.045	0.650	12	20.62469338	0.96660738	0.0002638353275131	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.55178002	1.26817353	0.43159205	0.03301012
42.8	-0.285	0.650	12	54.20739098	-0.61970240	0.0046578195533296	1	0	0.23349098	0.03335245	0.00000000	0.00000000	0.55168294	0.83418013	1.50744908	0.00359526
42.8	-0.285	0.650	12	26.05115683	-0.58764004	0.0005250651090510	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.56158642	6.11246453	0.06561064	0.79808613
17.8	-0.065	0.650	12	22.31654185	-0.10698310	0.0003327732155857	1	1	0.00000000	0.00000000	0.35262999	0.04860686	1.00247597	1.07127312	0.79026348	0.03027033
13.3	-0.285	0.650	12	13.61752556	-0.05937433	0.0000758260538366	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.21011201	2.48141706	0.03829985	0.21453473
17.8	-0.395	0.650	12	19.12709655	-0.00830582	0.0002093489947143	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.79776473	4.53214669	0.12458569	0.62522456
17.8	-0.835	0.875	12	23.24937746	-0.35275277	0.0003715445035713	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.30729210	5.10118450	0.04942913	0.60578760
57.4	-0.945	0.650	12	77.82165569	-0.95057337	0.0136762959020632	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.14964998	6.40050815	0.00371944	0.27532212
17.8	-0.725	0.650	12	41.14765685	-0.64007145	0.0020388066415640	1	1	0.00000000	0.00000000	0.52799367	0.12100225	1.61722018	1.49071226	0.54675068	0.03828042
42.8	-0.065	0.650	12	36.17401969	0.07718462	0.0013881541388393	1	2	0.00000000	0.00000000	0.00000000	0.00000000	27.69935672	5.78425692	0.45954650	0.88733066
32.0	-0.505	0.650	12	29.81975669	0.08409447	0.0007816735981045	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.38134567	3.33449825	0.18871627	0.22534662
7.4	-0.065	0.650	12	14.83817971	0.52859205	0.0000984971416643	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.59166293	3.51095916	0.12208879	0.46788240
17.8	-0.285	0.650	12	18.02105832	-0.16684486	0.0001764746020653	1	2	0.00000000	0.00000000	0.00000000	0.00000000	9.46674012	3.82237984	0.40812374	0.68544142
42.8	-0.285	0.650	12	53.28869867	0.36470123	0.0044202652134694	1	1	0.00000000	0.00000000	0.19493352	-0.01499799	0.31391170	1.13822336	0.43125906	0.00727405
17.8	-0.835	0.650	12	71.79670250	-0.21329954	0.0107625341097038	1	2	0.00000000	0.00000000	0.00000000	0.00000000	30.83732877	9.57429170	0.25354887	0.90209571
17.8	-0.395	0.650	12	22.62769102	0.27234493	0.0003470284162978	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.38555554	2.48846773	0.30995495	0.18113099
57.4	-0.725	0.650	12	164.17048973	-0.56136119	0.1234001412020560	1	2	0.00000000	0.00000000	0.00000000	0.00000000	113.79131498	12.64474508	0.41712462	0.88489193
13.3	-0.065	0.650	12	3.99578644	-0.90864529	0.0000020321224513	1	0	0.22339426	0.02370093	0.00000000	0.00000000	0.49326898	1.12049580	0.56879887	0.11557525
7.4	-0.395	0.650	12	7.65992476	-0.85408854	0.0000134713477536	1	0	0.23718254	0.03209606	0.00000000	0.00000000	0.55827821	1.03696904	0.74237665	0.05228100
7.4	-0.725	0.650	12	8.38748138	-0.88707812	0.0000175606710234	1	1	0.00000000	0.00000000	0.23363417	-0.00444861	0.45557587	1.29702184	0.36264074	0.07976174
13.3	-0.725	0.650	12	8.89163385	-0.52136951	0.0000208798163769	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.39989668	2.83053934	0.05310514	0.45099494
32.0	-0.505	0.650	12	38.55140999	-0.97891779	0.0016902380526213	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.71275667	2.35484300	0.13256954	0.07426759
57.4	-0.395	0.650	12	66.82561290	0.29013478	0.0086894489557722	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.20607232	7.41669010	0.10286570	0.48077884
123.3	-0.285	0.650	12	78.03976650	0.44294610	0.0137530644575125	1	2	0.00000000	0.00000000	0.00000000	0.00000000	13.62211666	7.68745569	0.18962397	0.49020465
42.8	-0.395	0.650	12	50.00093703	-0.47511573	0.0036537142070180	1	2	0.00000000	0.00000000	0.00000000	0.00000000	39.78936865	6.50724877	0.48970273	0.86536320
42.8	-0.505	0.650	12	36.84334070	-0.19041828	0.0014659477941512	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.23135906	6.05848699	0.14817146	0.60785675
17.8	-0.175	0.650	12	35.79454974	0.80899939	0.0013469351621283	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.83965988	5.25811846	0.22654113	0.51484358
23.8	-0.285	0.875	12	21.34494166	-0.12158542	0.0002913217368349	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.29860481	3.53237648	0.31362489	0.42150048
57.4	-0.725	0.650	12	64.87641178	-0.59650626	0.0079504792056699	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.73815687	2.78614526	0.28465554	0.07895759
32.0	-0.285	0.650	12	42.47657414	-0.74421550	0.0022415281827931	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.76459731	4.51141350	0.03778424	0.25369661
23.8	-0.505	0.650	12	25.63247088	-0.83732768	0.0005020253666608	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.59446466	2.48894219	0.40352197	0.18506257
9.9	-0.725	0.650	12	24.41758946	-0.58720889	0.0004326978166515	1	0	0.17143853	0.00841552	0.00000000	0.00000000	0.31730424	0.86468732	1.72993100	0.00400024
57.4	-0.285	0.650	12	50.82265833	0.10720957	0.0038239788512343	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.01444124	2.65325887	0.14143175	0.07515617
42.8	-0.285	0.650	12	81.38296772	-0.03957689	0.0155832223776873	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.16858538	6.93678860	0.11550349	0.34946123
42.8	-0.285	0.650	12	64.09341661	-0.91421937	0.0076428304349893	1	2	0.00000000	0.00000000	0.00000000	0.00000000	22.15845504	9.73321506	0.19100081	0.96390201
32.0	-0.065	0.650	12	37.97333223	-0.31035653	0.0016123692327661	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.60075453	4.54012130	0.15432761	0.32719993
7.4	-0.945	0.875	12	19.01412063	-0.80404767	0.0002068832210388	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.46853821	2.22446847	0.52354046	0.23904575
9.9	-0.835	0.650	12	33.47568637	-0.85943783	0.0011030541433696	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.07076350	6.30905704	0.09468346	0.68393416
13.3	-0.395	0.650	12	18.45769517	-0.77281051	0.0001884038116295	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.94547719	3.98813607	0.05920653	0.46072953
32.0	-0.835	0.875	12	32.70622293	-0.76102398	0.0010324605502655	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.31868706	2.64464618	0.17745105	0.12099706
9.9	-0.065	0.650	12	20.08277702	0.38054781	0.0002424135544003	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.01696792	4.30953133	0.14569474	0.54909198
23.8	0.045	0.650	12	33.28675015	0.10414912	0.0010906380418023	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.51809229	3.33428325	0.35026680	0.25203487
32.0	-0.395	0.875	12	39.73378437	0.04906074	0.0018407680969317	1	2	0.00000000	0.00000000	0.00000000	0.00000000	10.03495353	3.92193174	0.40900675	0.32882664
32.0	-0.835	0.650	12	38.45981100	-0.73036887	0.0016680808353633	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.17833863	3.84510472	0.13545534	0.22267126
23.8	-0.945	0.650	12	37.98729885	-0.88810944	0.0016135555126850	1	2	0.00000000	0.00000000	0.00000000	0.00000000	10.40861943	4.43351906	0.35666548	0.40910584
13.3	-0.505	0.650	12	15.60091525	0.00532394	0.0001135554953425	1	0	0.22424959	0.02813756	0.00000000	0.00000000	0.50914065	0.99512173	0.82406597	0.02108957
123.3	-0.065	0.650	12	68.38750138	-0.44576025	0.0092776596316084	1	2	0.00000000	0.00000000	0.00000000	0.00000000	16.91014265	9.72428939	0.15290790	0.86115762
42.8	-0.725	0.875	12	47.34992660	-0.42305454	0.0031057499240946	1	2	0.00000000	0.00000000	0.00000000	0.00000000	14.07657266	6.40828497	0.25942282	0.61025520
42.8	-0.065	0.875	12	62.29376857	0.29042980	0.0070355716089355	1	2	0.00000000	0.00000000	0.00000000	0.00000000	42.46599529	6.96157686	0.47159298	0.76978848
23.8	-0.175	0.650	12	18.64720986	0.35740383	0.0001956343048891	1	1	0.00000000	0.00000000	0.03579894	-0.01014669	0.02376607	1.30992449	0.02769615	0.02450564
17.8	-0.395	0.650	12	24.41924300	-0.78383518	0.0004327564227313	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.29536083	5.01036385	0.20628665	0.66551729
32.0	-0.505	0.650	12	57.30948662	-0.39851503	0.0054870775502494	1	1	0.00000000	0.00000000	0.36957671	0.05444149	1.02334294	1.40344193	0.48466957	0.01961964
32.0	-0.395	0.650	12	47.43391401	0.01656492	0.0031167774057478	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.24929617	3.75826215	0.19701943	0.18515409
57.4	-0.395	0.875	12	122.48700588	-0.70573883	0.0552004201108723	1	2	0.00000000	0.00000000	0.00000000	0.00000000	51.85703686	9.36806044	0.37378206	0.60317213
77.0	-0.395	0.650	12	124.14122217	-0.06127936	0.0567014779337169	1	0	0.07739213	-0.00645470	0.00000000	0.00000000	0.10083133	0.93784857	1.02032209	0.00042392
9.9	-0.835	0.650	12	11.06991362	-0.83774187	0.0000397311351351	1	1	0.00000000	0.00000000	0.20787536	-0.01376552	0.34082304	1.22860200	0.35182907	0.04660098
7.4	-0.285	0.650	12	6.31829574	0.54981134	0.0000076599562482	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.60450922	1.68285041	0.23660533	0.21533791
7.4	-0.175	0.650	12	4.58727914	-0.22326719	0.0000030414403453	1	1	0.00000000	0.00000000	0.27693365	0.00344186	0.57370379	1.45802552	0.31557316	0.21104474
17.8	-0.395	0.650	12	7.09247969	-0.68267233	0.0000107125180978	1	1	0.00000000	0.00000000	0.12309065	-0.02427638	0.12612253	1.28734899	0.13985306	0.06771184
9.9	-0.615	0.650	12	11.95015842	-0.18739895	0.0000497938031405	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.63807364	1.86056354	0.38833456	0.18797312
9.9	-0.175	0.875	12	6.63613573	-0.18938994	0.0000088406694342	1	1	0.00000000	0.00000000	0.10127218	-0.02261556	0.09276143	1.29957109	0.10305930	0.07222824
42.8	0.045	0.650	12	59.10096935	0.66797252	0.0060013362633993	1	2	0.00000000	0.00000000	0.00000000	0.00000000	30.00512283	7.15970663	0.37326790	0.72430620
23.8	-0.945	0.650	12	19.78174704	-0.96738897	0.0002314435056717	1	2	0.00000000	0.00000000	0.00000000	0.00000000	10.88354546	4.46121064	0.36394489	0.80503018
7.4	-0.835	0.650	12	24.67112204	-0.96568325	0.0004475672533084	1	2	0.00000000	0.00000000	0.00000000	0.00000000	11.47327185	4.33506302	0.39045353	0.63426548
23.8	-0.615	0.650	12	62.99490451	0.43798851	0.0072701444823796	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.68921473	10.38443880	0.06707024	0.96914501
32.0	-0.065	0.650	12	38.23480849	0.07410431	0.0016486202872529	1	2	0.00000000	0.00000000	0.00000000	0.00000000	11.36182578	4.35434716	0.38592376	0.41004331
17.8	-0.725	0.650	12	26.02716368	-0.41036652	0.0005240983831825	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.50915376	4.98196659	0.12784931	0.56158979
23.8	0.045	0.650	12	31.18662462	0.41151378	0.0008922156778021	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.72406616	7.30027639	0.09845902	0.99271091
32.0	-0.395	0.650	12	21.66947698	-0.81395469	0.0003047498406555	1	2	0.00000000	0.00000000	0.00000000	0.00000000	11.04546296	4.44781140	0.36883468	0.73594572
9.9	-0.945	0.650	12	22.57463041	-0.59666103	0.0003405147005530	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.26234150	4.69194012	0.05636692	0.52829186
17.8	-0.835	0.875	12	23.34482798	-0.36485902	0.0003798296507016	1	1	0.00000000	0.00000000	0.23404217	-0.00369547	0.44995011	1.25028536	0.39762456	0.02581324
23.8	-0.395	0.650	12	29.64235904	-0.60217180	0.0007724009134849	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.89892396	3.71261499	0.06513533	0.24793373
17.8	-0.835	0.650	12	41.67115459	-0.48254931	0.0021241792656193	1	2	0.00000000	0.00000000	0.00000000	0.00000000	10.45045863	4.36730484	0.36486175	0.36602733
32.0	-0.615	0.650	12	43.17223605	-0.41754248	0.0023511095334781	1	2	0.00000000	0.00000000	0.00000000	0.00000000	34.08747785	5.71660603	0.51737455	0.81269447
23.8	-0.395	0.650	12	17.95339268	-0.91133356	0.0001751518330666	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.54082249	4.03175933	0.03398335	0.47204573
32.0	0.045	0.875	12	30.90913592	-0.86699358	0.0008764090087566	1	1	0.00000000	0.00000000	0.03625594	-0.01027972	0.02365369	1.89685033	0.00863233	0.04720911
32.0	-0.835	0.650	12	46.69285182	-0.75880127	0.0029786343988576	1	2	0.00000000	0.00000000	0.00000000	0.00000000	25.56925922	5.97516772	0.42339996	0.68874581
57.4	-0.395	0.650	12	84.22196050	0.33953363	0.0172922336039009	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.76614852	3.32525993	0.43284902	0.11344515
